,listing_id,id,date,reviewer_id,reviewer_name,comments,review,review2,positive,negative,score
756,27886,240094994,2018-03-04,22161193,Jerome,"Une perle!<br/>La péniche de Flip est l’endroit parfait pour visiter la belle Amsterdam.<br/>Par sa localisation, ses petits « plus » (vélos, guides à disposition...) et l’endroit en soit est juste parfait pour vivre la vie à la hollandaise.<br/>Nous espérons pouvoir y revenir!!!<br/><br/>Merci Flip!","une perle!<br/>la péniche de flip est l’endroit parfait pour visiter la belle amsterdam.<br/>par sa localisation, ses petits « plus » (vélos, guides à disposition...) et l’endroit en soit est juste parfait pour vivre la vie à la hollandaise.<br/>nous espérons pouvoir y revenir!!!<br/><br/>merci flip!","['une', 'perle', 'br', 'la', 'p', 'niche', 'de', 'flip', 'est', 'l', 'endroit', 'parfait', 'pour', 'visiter', 'la', 'belle', 'amsterdam', 'br', 'par', 'sa', 'localisation', 'ses', 'petits', 'plus', 'v', 'los', 'guides', 'disposition', 'et', 'l', 'endroit', 'en', 'soit', 'est', 'juste', 'parfait', 'pour', 'vivre', 'la', 'vie', 'la', 'hollandaise', 'br', 'nous', 'esp', 'rons', 'pouvoir', 'revenir', 'br', 'br', 'merci', 'flip']",0,0,
757,27886,244667410,2018-03-19,24725499,Andy,Wonderful stay and a great experience. Book it!,wonderful stay and a great experience. book it!,"['wonderful', 'stay', 'great', 'experience', 'book']",2,0,1.0
758,27886,245428815,2018-03-22,110408107,Hamish,A fantastic and slightly quirky place to stay in Amsterdam.,a fantastic and slightly quirky place to stay in amsterdam.,"['fantastic', 'slightly', 'quirky', 'place', 'stay', 'amsterdam']",1,0,1.0
759,27886,246265179,2018-03-25,44371788,Gila,"Flip’s houseboat was amazing ! Great location, charming and Flip was a wonderful host providing us with information and a scrumptious breakfast! What a delightful stay !","flip’s houseboat was amazing ! great location, charming and flip was a wonderful host providing us with information and a scrumptious breakfast! what a delightful stay !","['flip', 'houseboat', 'amazing', 'great', 'location', 'charming', 'flip', 'wonderful', 'host', 'providing', 'us', 'information', 'scrumptious', 'breakfast', 'delightful', 'stay']",5,0,1.0
760,27886,248256442,2018-03-31,21204025,Mihal,"Just like the reviews we read, the place was a great place to spend our days in Amsterdam! Very novel, very romantic, and Flip our host was extremely hospitable, friendly and helpful. The breakfast is tasty and fresh (freshly squeezed Orange juice!) And can fill you up till the afternoon!<br/>We enjoyed ourselves very much!!<br/>Highly recommended!!<br/>Only one tiny detail- very tall people should consider that the ceilings are limited, they may have to bend over a bit, and bathroom a bit narrow. But otherwise, fantastic place!","just like the reviews we read, the place was a great place to spend our days in amsterdam! very novel, very romantic, and flip our host was extremely hospitable, friendly and helpful. the breakfast is tasty and fresh (freshly squeezed orange juice!) and can fill you up till the afternoon!<br/>we enjoyed ourselves very much!!<br/>highly recommended!!<br/>only one tiny detail- very tall people should consider that the ceilings are limited, they may have to bend over a bit, and bathroom a bit narrow. but otherwise, fantastic place!","['like', 'reviews', 'read', 'place', 'great', 'place', 'spend', 'days', 'amsterdam', 'novel', 'romantic', 'flip', 'host', 'extremely', 'hospitable', 'friendly', 'helpful', 'breakfast', 'tasty', 'fresh', 'freshly', 'squeezed', 'orange', 'juice', 'fill', 'till', 'afternoon', 'br', 'enjoyed', 'much', 'br', 'highly', 'recommended', 'br', 'one', 'tiny', 'detail', 'tall', 'people', 'consider', 'ceilings', 'limited', 'may', 'bend', 'bit', 'bathroom', 'bit', 'narrow', 'otherwise', 'fantastic', 'place']",10,1,0.9090909090909091
761,27886,249866624,2018-04-03,102500275,Gilles,Endroit atypique avec beaucoup de charme idéalement situé dans un quartier calme mais proche de la gare et du centre ville. Flip est un hote attentionné qui vous apporte le petit déjeuner tous les matins. La hauteur sous plafond est basse et à prendre en considération pour les personnes de plus 1.80m.,endroit atypique avec beaucoup de charme idéalement situé dans un quartier calme mais proche de la gare et du centre ville. flip est un hote attentionné qui vous apporte le petit déjeuner tous les matins. la hauteur sous plafond est basse et à prendre en considération pour les personnes de plus 1.80m.,"['endroit', 'atypique', 'avec', 'beaucoup', 'de', 'charme', 'id', 'alement', 'situ', 'dans', 'un', 'quartier', 'calme', 'mais', 'proche', 'de', 'la', 'gare', 'et', 'du', 'centre', 'ville', 'flip', 'est', 'un', 'hote', 'attentionn', 'qui', 'vous', 'apporte', 'le', 'petit', 'jeuner', 'tous', 'les', 'matins', 'la', 'hauteur', 'sous', 'plafond', 'est', 'basse', 'et', 'prendre', 'en', 'consid', 'ration', 'pour', 'les', 'personnes', 'de', 'plus', '80m']",0,0,
762,27886,250820225,2018-04-06,135215374,Nico,"We absolutely loved our stay on the boat. Fantastic view while having the excellent breakfast, everything clean and super comfy. Short distance to the Central Station and a bus station, short walk into the city centre. Flip was such a gentle person. Everything has been perfect!","we absolutely loved our stay on the boat. fantastic view while having the excellent breakfast, everything clean and super comfy. short distance to the central station and a bus station, short walk into the city centre. flip was such a gentle person. everything has been perfect!","['absolutely', 'loved', 'stay', 'boat', 'fantastic', 'view', 'excellent', 'breakfast', 'everything', 'clean', 'super', 'comfy', 'short', 'distance', 'central', 'station', 'bus', 'station', 'short', 'walk', 'city', 'centre', 'flip', 'gentle', 'person', 'everything', 'perfect']",8,0,1.0
763,27886,251621822,2018-04-08,75237012,Derya,"Flip was de perfecte host en ons verblijf was heerlijk! De boot is prachtig, de locatie is erg goed gelegen met een super leuk uitzicht tijdens het ontbijt. Tijdens onze eerste volledige dag hebben we gebruik gemaakt van de fietsen. Enorm handig om Amsterdam mee te verkennen! We zullen zeker overwegen om nog een keertje terug te keren naar deze B&B bij ons volgend bezoekje aan Amsterdam! Flip, erg hartelijk bedankt!","flip was de perfecte host en ons verblijf was heerlijk! de boot is prachtig, de locatie is erg goed gelegen met een super leuk uitzicht tijdens het ontbijt. tijdens onze eerste volledige dag hebben we gebruik gemaakt van de fietsen. enorm handig om amsterdam mee te verkennen! we zullen zeker overwegen om nog een keertje terug te keren naar deze b&b bij ons volgend bezoekje aan amsterdam! flip, erg hartelijk bedankt!","['flip', 'de', 'perfecte', 'host', 'en', 'ons', 'verblijf', 'heerlijk', 'de', 'boot', 'prachtig', 'de', 'locatie', 'erg', 'goed', 'gelegen', 'met', 'een', 'super', 'leuk', 'uitzicht', 'tijdens', 'het', 'ontbijt', 'tijdens', 'onze', 'eerste', 'volledige', 'dag', 'hebben', 'gebruik', 'gemaakt', 'van', 'de', 'fietsen', 'enorm', 'handig', 'om', 'amsterdam', 'mee', 'te', 'verkennen', 'zullen', 'zeker', 'overwegen', 'om', 'nog', 'een', 'keertje', 'terug', 'te', 'keren', 'naar', 'deze', 'b', 'b', 'bij', 'ons', 'volgend', 'bezoekje', 'aan', 'amsterdam', 'flip', 'erg', 'hartelijk', 'bedankt']",1,0,1.0
764,27886,257198079,2018-04-25,27706484,Mark&Kristen,"Great space, very clean and comfortable! Great breakfast included and bikes being included was an added plus.","great space, very clean and comfortable! great breakfast included and bikes being included was an added plus.","['great', 'space', 'clean', 'comfortable', 'great', 'breakfast', 'included', 'bikes', 'included', 'added', 'plus']",4,0,1.0
765,27886,259701109,2018-05-01,158015259,Amanda,The views of the canals from the barge are wonderful. The best part is having the amazing breakfast in the wheel house and enjoying the view each day. Flip's place is a must for a true taste of Amsterdam.,the views of the canals from the barge are wonderful. the best part is having the amazing breakfast in the wheel house and enjoying the view each day. flip's place is a must for a true taste of amsterdam.,"['views', 'canals', 'barge', 'wonderful', 'best', 'part', 'amazing', 'breakfast', 'wheel', 'house', 'enjoying', 'view', 'day', 'flip', 'place', 'must', 'true', 'taste', 'amsterdam']",4,0,1.0
766,27886,263452683,2018-05-12,174177993,Sibel,"Super tolle Unterkunft, klein aber fein. Morgens aufstehen und dein Frühstück ist schon auf dem Tisch herrlich. Das Bett super gemütlich. Die Lage mit den Fahrrädern erreicht man in 10Min. die Innenstadt.","super tolle unterkunft, klein aber fein. morgens aufstehen und dein frühstück ist schon auf dem tisch herrlich. das bett super gemütlich. die lage mit den fahrrädern erreicht man in 10min. die innenstadt.","['super', 'tolle', 'unterkunft', 'klein', 'aber', 'fein', 'morgens', 'aufstehen', 'und', 'dein', 'fr', 'hst', 'ck', 'ist', 'schon', 'auf', 'dem', 'tisch', 'herrlich', 'das', 'bett', 'super', 'gem', 'tlich', 'die', 'lage', 'mit', 'den', 'fahrr', 'dern', 'erreicht', 'man', '10min', 'die', 'innenstadt']",3,2,0.6
767,27886,264930094,2018-05-15,20296456,Simone,Einfach nur perfekt!,einfach nur perfekt!,"['einfach', 'nur', 'perfekt']",0,0,
768,27886,269342514,2018-05-27,3281600,Meagen,"Wonderful location a comfortable walk north of train station. Great atmosphere on the water. Was quiet, even Friday and Saturday nights. Flip provided delicious breakfast each morning; more than we could possibly eat.<br/>The space was great. Bed was so comfortable. Great shower and all exceptionally clean.<br/>Stay on Flip's boat for a unique Amsterdam stay.","wonderful location a comfortable walk north of train station. great atmosphere on the water. was quiet, even friday and saturday nights. flip provided delicious breakfast each morning; more than we could possibly eat.<br/>the space was great. bed was so comfortable. great shower and all exceptionally clean.<br/>stay on flip's boat for a unique amsterdam stay.","['wonderful', 'location', 'comfortable', 'walk', 'north', 'train', 'station', 'great', 'atmosphere', 'water', 'quiet', 'even', 'friday', 'saturday', 'nights', 'flip', 'provided', 'delicious', 'breakfast', 'morning', 'could', 'possibly', 'eat', 'br', 'space', 'great', 'bed', 'comfortable', 'great', 'shower', 'exceptionally', 'clean', 'br', 'stay', 'flip', 'boat', 'unique', 'amsterdam', 'stay']",10,0,1.0
769,27886,274906757,2018-06-10,71522898,Christian,"Emplacement parfait, 10mn a pied de la gare centrale; le bateau est situé dans un endroit tres calme; rien a redire sur le logement , tout est parfait comme sur les photos. le petit dej est impeccable et apporté vers 8h30 dans la cabine, libre a vous de le prendre plus tard. Nous sommes arrivés a 08h00 et en accord avec Flip,  nous avons  pu disposer de suite du logement;  les velos a dispos sont un plus, nous sommes à 5 minutes du centre et parfait pour se deplacer dans tout la ville. <br/> nous ne regrettons pas notre choix, c etait parfait","emplacement parfait, 10mn a pied de la gare centrale; le bateau est situé dans un endroit tres calme; rien a redire sur le logement , tout est parfait comme sur les photos. le petit dej est impeccable et apporté vers 8h30 dans la cabine, libre a vous de le prendre plus tard. nous sommes arrivés a 08h00 et en accord avec flip,  nous avons  pu disposer de suite du logement;  les velos a dispos sont un plus, nous sommes à 5 minutes du centre et parfait pour se deplacer dans tout la ville. <br/> nous ne regrettons pas notre choix, c etait parfait","['emplacement', 'parfait', '10mn', 'pied', 'de', 'la', 'gare', 'centrale', 'le', 'bateau', 'est', 'situ', 'dans', 'un', 'endroit', 'tres', 'calme', 'rien', 'redire', 'sur', 'le', 'logement', 'tout', 'est', 'parfait', 'comme', 'sur', 'les', 'photos', 'le', 'petit', 'dej', 'est', 'impeccable', 'et', 'apport', 'vers', '8h30', 'dans', 'la', 'cabine', 'libre', 'vous', 'de', 'le', 'prendre', 'plus', 'tard', 'nous', 'sommes', 'arriv', '08h00', 'et', 'en', 'accord', 'avec', 'flip', 'nous', 'avons', 'pu', 'disposer', 'de', 'suite', 'du', 'logement', 'les', 'velos', 'dispos', 'sont', 'un', 'plus', 'nous', 'sommes', 'minutes', 'du', 'centre', 'et', 'parfait', 'pour', 'se', 'deplacer', 'dans', 'tout', 'la', 'ville', 'br', 'nous', 'ne', 'regrettons', 'pas', 'notre', 'choix', 'c', 'etait', 'parfait']",1,2,0.3333333333333333
